orig_clean_acc,org_adv_acc,transfer_acc_on_clean,transfer_acc_on_adv,ori_wrong,adv_to_ori,adv_to_adv,ori_to_adv,ori_to_ori,restore_acc_on_adv,Total_Accuracy,f1_score,Count_new,FGWS_F1
1.0,0.0,0.973,0.512,0.0,0.512,0.488,0.0,0.0,0.512,74.25,0.6772486772486772,1000,0.6653671215074723
